999,999,999,999,999,999,999,999,999,999,999,9,10,11,10,11,12,13,14,11,12,11,12,12,12,12,12,13,7,999,999,5,3,6,6,6,6,999,4,4,4,4,5,4,5,6,4,4,5,5,5,4,4,4,5,4,5,4,4,4,4,2,2,1,2,2,2,2,2,3,1,1,2,2,0,1,1,2,2,3,2,2,2,2,2,2,2,1,3,3,3,2,2,2,3,4,3,4,3,3,3,3,2,2,3,4,999,5,4,5,3,5,2,2,3,2,5,4,6,6,7,999,6,6,3,3,4,3,3,4,3,3,4,4,5,5,5,5,6,6,6,5,7,8,9,10,11,8,6,7,8,6,6,7,5,6,6,6,7,7,6,7,9,8,8,9,8,6,5,5,6,5,9,10,9,9,9,10,999,10,9,10,9,10,9,10,11,10,11,11,12,11,12,12,13,13,13,11,12,13,12,11,12,13,13,11,12,12,13,12,12,13,12,12,13,12,12,14,14,14,14,12,13,13,13,13,13,13,13,2,3,3,2,3,4,3,4,4,4,4,4,2,2,3,3,3,3,2,1,3,2,2,2,2,3,3,2,3,2,2,3,2,3,3,2,2,2,3,3,2,2,2,2,3,3,3,3,2,3,3,3,3,2,2,3,2,2,2,2,2,2,2,3,3,4,4,4,4,4,4,3,4,5,4,3,4,4,3,4,4,4,999,4,5,5,5,6,999,4,999,6,4,4,5,6,6,4,4,6,6,6,7,4,5,5,7,6,6,6,6,3,6,7,7,7,7,7,6,7,6,6,7,7,7,7,6,6,7,6,6,6,7,7,7,7,7,7,6,6,7,13,14,14,12,12,12,12,13,9,9,999,8,7,6,6,999,4,5,5,5,5,6,5,999,4,4,5,4,5,4,2,3,3,2,3,3,3,3,3,3,2,3,4,3,3,5,2,3,3,4,5,3,2,999,4,3,3,2,3,5,3,4,2,2,3,2,3,3,3,3,3,3,5,4,2,4,3,4,4,4,999,3,5,6,5,999,6,5,5,6,5,6,6,4,5,5,6,8,6,6,6,4,4,4,4,4,4,4,5,3,3,3,4,3,3,3,3,3,4,999,4,4,999,3,3,4,5,4,4,4,5,4,5,6,6,6,7,7,8,8,8,8,6,6,7,8,7,7,7,6,6,6,6,5,6,6,6,7,7,8,6,6,7,8,8,7,7,9,8,8,9,7,8,999,9,9,8,7,7,7,7,6,6,10,10,11,10,10,9,9,11,11,11,11,11,11,11,11,11,12,12,14,12,12,13,13,13,13,12,12,13,12,13,13,14,13,13,13,13,13,13,13,12,12,12,13,14,12,12,15,15,14,14,14,15,15,14,13,13,14,13,13,13,13,13,999
999,999,999,999,999,999,999,999,999,999,999,10,11,12,11,12,13,14,15,12,13,12,13,13,13,13,13,14,8,999,999,6,4,7,7,7,7,999,5,5,5,5,6,5,5,7,5,5,6,6,6,5,5,5,6,5,5,4,5,5,5,3,3,2,3,3,2,3,3,3,2,2,3,3,1,0,1,2,3,4,3,2,3,3,3,3,3,2,4,4,4,3,3,3,4,4,3,5,4,4,3,3,3,3,4,4,999,5,4,5,4,5,3,3,4,3,6,5,7,7,8,999,7,7,4,4,5,4,4,5,4,4,5,5,6,6,6,6,7,7,7,6,8,9,10,11,12,9,7,8,9,7,7,8,6,7,7,7,8,8,7,8,10,9,9,10,9,7,6,6,7,6,10,11,10,10,10,11,999,11,10,11,10,11,10,11,12,11,12,12,13,12,13,13,14,14,14,12,13,14,13,12,13,14,14,12,13,13,14,13,13,14,13,13,14,13,13,15,15,15,15,13,14,14,14,14,14,14,14,3,4,4,3,4,5,3,4,5,4,5,5,2,2,3,3,3,3,2,1,3,2,2,3,3,4,4,3,4,3,3,3,3,4,3,3,3,3,4,3,3,3,3,3,4,4,4,3,3,4,4,4,4,3,3,4,3,3,3,3,3,3,3,4,4,5,5,5,5,5,5,4,5,6,5,4,5,5,4,5,5,5,999,5,6,6,6,7,999,5,999,7,5,5,6,7,7,5,5,7,7,7,8,5,6,6,8,7,7,7,7,4,7,8,8,8,8,8,7,8,7,7,8,8,8,8,7,7,8,7,7,7,8,8,8,8,8,8,7,7,8,14,15,15,13,13,13,13,14,10,10,999,9,8,7,7,999,5,6,6,6,6,6,6,999,5,5,6,5,5,5,3,4,4,3,4,4,3,4,4,4,3,4,4,4,4,6,3,3,4,5,6,4,3,999,5,4,4,3,3,6,4,5,3,3,4,2,4,4,4,4,4,4,6,5,3,4,4,5,5,5,999,4,6,7,6,999,7,6,6,7,6,7,7,5,5,6,7,9,7,7,7,5,5,5,5,5,5,5,6,4,4,4,5,4,4,4,4,4,5,999,5,5,999,4,4,5,6,5,5,5,6,5,6,7,7,7,8,8,9,9,9,9,7,7,8,9,8,8,8,7,7,7,7,6,7,7,7,8,8,9,7,7,8,9,9,8,8,10,9,9,10,8,9,999,10,10,9,8,8,8,8,7,7,11,11,12,11,11,10,10,12,12,12,12,12,12,12,12,12,13,13,15,13,13,14,14,14,14,13,13,14,13,14,14,15,14,14,14,14,14,14,14,13,13,13,14,15,13,13,16,16,15,15,15,16,16,15,14,14,15,14,14,14,14,14,999
999,999,999,999,999,999,999,999,999,999,999,9,10,11,10,11,12,13,14,11,12,11,12,12,12,12,12,13,7,999,999,5,3,6,6,6,6,999,4,4,4,4,5,4,4,6,4,4,5,5,5,4,4,4,5,4,4,3,4,4,4,2,2,2,3,2,1,2,2,2,1,1,2,2,1,1,0,1,2,3,2,1,2,2,2,2,2,1,3,3,3,2,2,2,3,3,2,4,3,3,2,2,2,2,3,3,999,4,3,4,3,4,2,2,3,2,5,4,6,6,7,999,6,6,3,3,4,3,3,4,3,3,4,4,5,5,5,5,6,6,6,5,7,8,9,10,11,8,6,7,8,6,6,7,5,6,6,6,7,7,6,7,9,8,8,9,8,6,5,5,6,5,9,10,9,9,9,10,999,10,9,10,9,10,9,10,11,10,11,11,12,11,12,12,13,13,13,11,12,13,12,11,12,13,13,11,12,12,13,12,12,13,12,12,13,12,12,14,14,14,14,12,13,13,13,13,13,13,13,2,3,3,2,3,4,2,3,4,3,4,4,1,1,2,2,2,3,2,1,3,2,2,2,2,3,3,2,3,2,2,2,2,3,3,2,2,2,3,3,2,2,2,3,3,3,3,2,2,3,3,3,3,2,2,3,2,2,2,2,2,2,2,3,3,4,4,4,4,4,4,3,4,5,4,3,4,4,3,4,4,4,999,4,5,5,5,6,999,4,999,6,4,4,5,6,6,4,4,6,6,6,7,4,5,5,7,6,6,6,6,3,6,7,7,7,7,7,6,7,6,6,7,7,7,7,6,6,7,6,6,6,7,7,7,7,7,7,6,6,7,13,14,14,12,12,12,12,13,9,9,999,8,7,6,6,999,4,5,5,5,5,5,5,999,4,4,5,4,4,4,2,3,3,2,3,3,2,3,3,3,2,3,3,3,3,5,2,2,3,4,5,3,2,999,4,3,3,2,2,5,3,4,2,2,3,2,3,3,3,3,3,3,5,4,2,3,3,4,4,4,999,3,5,6,5,999,6,5,5,6,5,6,6,4,4,5,6,8,6,6,6,4,4,4,4,4,4,4,5,3,3,3,4,3,3,3,3,3,4,999,4,4,999,3,3,4,5,4,4,4,5,4,5,6,6,6,7,7,8,8,8,8,6,6,7,8,7,7,7,6,6,6,6,5,6,6,6,7,7,8,6,6,7,8,8,7,7,9,8,8,9,7,8,999,9,9,8,7,7,7,7,6,6,10,10,11,10,10,9,9,11,11,11,11,11,11,11,11,11,12,12,14,12,12,13,13,13,13,12,12,13,12,13,13,14,13,13,13,13,13,13,13,12,12,12,13,14,12,12,15,15,14,14,14,15,15,14,13,13,14,13,13,13,13,13,999
999,999,999,999,999,999,999,999,999,999,999,8,9,10,9,10,11,12,13,10,11,10,11,11,11,11,11,12,6,999,999,4,3,6,5,5,6,999,4,4,4,4,5,4,3,5,4,4,5,4,4,4,4,4,5,3,3,2,4,3,4,3,2,3,3,2,2,3,3,3,2,2,3,3,2,2,1,0,2,2,2,1,1,3,3,3,3,2,4,4,4,2,2,2,3,2,1,4,2,3,1,1,3,3,3,2,999,3,2,3,4,3,3,3,4,3,6,5,5,5,6,999,7,7,4,4,5,4,4,5,4,4,5,5,6,6,6,6,7,7,7,6,8,9,10,11,12,9,7,8,9,7,7,8,6,7,7,7,8,8,7,8,10,9,9,10,9,7,6,6,7,6,10,11,10,10,10,11,999,11,10,11,10,11,10,11,12,11,12,12,13,12,13,13,14,14,14,12,13,14,13,12,13,14,14,12,13,13,14,13,13,14,13,13,14,13,13,15,15,15,15,13,14,14,14,14,14,14,14,1,2,2,2,3,3,1,2,3,2,3,3,2,2,3,3,3,4,3,2,4,3,3,3,3,3,3,3,4,3,3,3,3,4,4,3,3,3,4,4,3,3,3,3,3,3,4,3,3,4,4,4,4,2,2,2,3,3,2,3,3,2,3,4,4,5,5,5,5,5,5,4,5,6,5,4,5,5,4,5,5,5,999,5,6,6,6,7,999,5,999,7,5,5,6,7,7,5,5,7,7,7,8,5,6,6,8,7,7,7,7,4,7,8,8,8,8,8,7,8,7,7,8,8,8,8,7,7,8,7,7,7,8,8,8,8,8,8,7,7,8,14,15,15,13,11,11,11,12,8,8,999,7,6,5,5,999,4,5,5,5,5,4,5,999,4,4,5,4,3,4,3,3,3,3,3,3,1,3,4,3,3,3,2,4,4,4,3,3,3,3,4,4,2,999,4,4,4,3,1,4,3,3,3,3,3,3,4,3,3,3,4,3,4,5,3,2,3,3,4,3,999,4,5,6,5,999,6,5,5,5,5,7,6,3,3,4,5,7,7,7,7,5,5,5,5,5,5,5,6,4,4,4,5,4,4,4,4,4,5,999,5,5,999,4,4,5,6,5,5,5,6,5,6,7,7,7,8,8,9,9,9,9,7,7,8,9,8,8,8,7,7,7,7,6,7,7,7,8,8,9,7,7,8,9,9,8,8,10,9,9,10,8,9,999,10,10,9,8,8,8,8,7,7,11,11,12,11,11,10,10,12,12,12,12,12,12,12,12,12,13,13,15,13,13,14,14,14,14,13,13,14,13,14,14,15,14,14,14,14,14,14,14,13,13,13,14,15,13,13,16,16,15,15,15,16,16,15,14,14,15,14,14,14,14,14,999
999,999,999,999,999,999,999,999,999,999,999,7,8,9,8,9,10,11,12,9,10,9,10,10,10,10,10,11,5,999,999,3,1,4,4,4,4,999,2,2,2,2,3,2,4,4,2,2,3,3,3,2,2,2,3,2,3,3,2,2,2,2,1,2,2,2,2,2,2,3,2,2,2,2,2,3,2,2,0,1,1,1,1,2,2,2,2,1,3,3,3,1,1,1,1,3,2,2,1,1,1,2,3,3,4,3,999,4,3,4,4,4,3,3,4,3,6,5,6,6,7,999,7,7,3,4,5,3,3,5,4,4,5,5,6,6,6,6,7,7,7,6,8,9,10,11,12,9,7,8,9,7,7,8,6,7,7,7,8,8,7,8,10,9,9,10,9,7,6,6,7,6,10,11,10,10,10,11,999,11,10,11,10,11,10,11,12,11,12,12,13,12,13,13,14,14,14,12,13,14,13,12,13,14,14,12,13,13,14,13,13,14,13,13,14,13,13,15,15,15,15,13,14,14,14,14,14,14,14,2,1,1,1,2,2,3,2,2,2,2,2,2,3,3,3,3,3,2,3,3,2,2,3,2,2,2,2,3,2,2,3,2,3,3,2,2,2,3,3,2,2,2,2,2,2,3,3,2,3,3,3,3,1,2,1,2,2,2,2,2,2,2,3,4,5,5,5,5,5,5,4,5,6,5,4,5,5,4,5,5,5,999,5,6,6,6,7,999,5,999,7,5,5,6,7,7,5,5,7,7,7,8,5,6,6,8,7,7,7,7,4,7,8,8,8,8,8,7,8,7,7,8,8,8,8,7,7,8,7,7,7,8,8,8,8,8,8,7,7,8,14,15,15,13,10,10,10,11,7,7,999,6,5,4,4,999,2,3,3,3,3,5,3,999,2,2,3,2,4,2,2,2,2,2,2,2,2,3,3,2,2,2,2,3,3,3,2,3,2,2,3,3,1,999,3,3,3,2,2,3,2,2,2,2,2,3,3,2,2,3,3,2,3,4,3,3,4,4,5,4,999,4,6,7,6,999,7,6,6,6,6,7,7,4,4,5,6,8,7,7,7,4,4,4,4,4,4,4,5,4,4,4,5,4,4,4,4,4,5,999,5,5,999,4,4,5,6,5,5,5,6,5,6,7,7,7,8,8,9,9,9,9,7,7,8,9,8,8,8,7,7,7,7,6,7,7,7,8,8,9,7,7,8,9,9,8,8,10,9,9,10,8,9,999,10,10,9,8,8,8,8,7,7,11,11,12,11,11,10,10,12,12,12,12,12,12,12,12,12,13,13,15,13,13,14,14,14,14,13,13,14,13,14,14,15,14,14,14,14,14,14,14,13,13,13,14,15,13,13,16,16,15,15,15,16,16,15,14,14,15,14,14,14,14,14,999
999,999,999,999,999,999,999,999,999,999,999,8,9,10,9,10,11,12,13,10,11,10,11,11,11,11,11,12,6,999,999,4,2,5,5,5,5,999,3,3,3,3,4,3,4,5,3,3,4,4,4,3,3,3,4,3,4,3,2,1,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,4,3,2,1,0,2,2,1,3,3,2,1,2,2,4,3,1,2,1,2,3,2,2,2,2,2,2,3,3,4,3,999,4,3,4,4,4,3,3,4,3,6,5,6,6,7,999,7,7,3,4,5,3,3,5,4,4,5,5,6,6,6,6,7,7,7,6,8,9,10,11,12,9,7,8,9,7,7,8,6,7,7,7,8,8,7,8,10,9,9,10,9,7,6,6,7,6,10,11,10,10,10,11,999,11,10,11,10,11,10,11,12,11,12,12,13,12,13,13,14,14,14,12,13,14,13,12,13,14,14,12,13,13,14,13,13,14,13,13,14,13,13,15,15,15,15,13,14,14,14,14,14,14,14,2,1,2,1,2,2,3,3,3,2,2,2,2,3,3,3,3,4,2,3,3,3,3,3,1,2,1,2,3,1,2,3,3,3,3,2,2,2,3,3,2,2,2,2,2,2,3,3,2,3,3,3,3,1,2,1,2,1,2,2,2,2,2,3,4,5,5,5,5,5,5,4,5,6,5,4,5,5,4,5,5,5,999,5,6,6,6,7,999,5,999,7,5,5,6,7,7,5,5,7,7,7,8,5,6,6,8,7,7,7,7,4,7,8,8,8,8,8,7,8,7,7,8,8,8,8,7,7,8,7,7,7,8,8,8,8,8,8,7,7,8,14,15,15,13,11,11,11,12,8,8,999,7,6,5,5,999,3,4,4,4,4,5,4,999,3,3,4,3,4,3,2,2,2,2,2,1,2,2,4,1,2,2,3,2,3,2,2,3,2,1,2,3,2,999,2,2,4,2,2,3,1,2,3,3,1,3,2,2,2,2,3,2,4,4,3,3,4,4,5,4,999,4,6,7,6,999,7,6,6,6,6,7,7,4,4,5,6,8,7,7,7,4,4,4,4,4,4,4,5,4,4,4,5,4,4,4,4,4,5,999,5,5,999,4,4,5,6,5,5,5,6,5,6,7,7,7,8,8,9,9,9,9,7,7,8,9,8,8,8,7,7,7,7,6,7,7,7,8,8,9,7,7,8,9,9,8,8,10,9,9,10,8,9,999,10,10,9,8,8,8,8,7,7,11,11,12,11,11,10,10,12,12,12,12,12,12,12,12,12,13,13,15,13,13,14,14,14,14,13,13,14,13,14,14,15,14,14,14,14,14,14,14,13,13,13,14,15,13,13,16,16,15,15,15,16,16,15,14,14,15,14,14,14,14,14,999
999,999,999,999,999,999,999,999,999,999,999,8,9,10,9,10,11,12,13,10,11,10,11,11,11,11,11,12,6,999,999,4,2,5,5,5,5,999,3,3,3,3,4,3,4,5,3,3,4,4,4,3,3,3,4,3,4,3,3,3,3,2,1,2,2,1,2,2,2,2,1,1,1,2,2,3,2,2,1,2,0,1,1,2,2,2,2,1,3,3,3,1,1,2,2,3,2,3,2,2,2,2,2,2,3,3,999,4,3,4,3,4,2,2,3,2,5,4,6,6,7,999,6,6,3,3,4,3,3,4,3,3,4,4,5,5,5,5,6,6,6,5,7,8,9,10,11,8,6,7,8,6,6,7,5,6,6,6,7,7,6,7,9,8,8,9,8,6,5,5,6,5,9,10,9,9,9,10,999,10,9,10,9,10,9,10,11,10,11,11,12,11,12,12,13,13,13,11,12,13,12,11,12,13,13,11,12,12,13,12,12,13,12,12,13,12,12,14,14,14,14,12,13,13,13,13,13,13,13,1,2,2,1,2,3,2,3,3,3,3,3,1,2,2,2,2,3,2,3,3,2,2,2,2,2,3,2,3,2,1,2,2,2,2,1,1,1,2,2,1,2,1,2,2,2,2,2,2,3,3,3,3,1,1,1,2,2,1,1,2,1,2,3,3,4,4,4,4,4,4,3,4,5,4,3,4,4,3,4,4,4,999,4,5,5,5,6,999,4,999,6,4,4,5,6,6,4,4,6,6,6,7,4,5,5,7,6,6,6,6,3,6,7,7,7,7,7,6,7,6,6,7,7,7,7,6,6,7,6,6,6,7,7,7,7,7,7,6,6,7,13,14,14,12,11,11,11,12,8,8,999,7,6,5,5,999,3,4,4,4,4,5,4,999,3,3,4,3,4,3,1,2,2,1,2,2,2,2,3,2,2,2,3,3,2,4,2,2,2,3,4,3,1,999,4,3,3,2,2,4,2,3,2,2,2,2,3,2,1,2,2,2,4,3,2,3,3,4,4,4,999,3,5,6,5,999,6,5,5,6,5,6,6,4,4,5,6,8,6,6,6,4,4,4,4,4,4,4,5,3,3,3,4,3,3,3,3,3,4,999,4,4,999,3,3,4,5,4,4,4,5,4,5,6,6,6,7,7,8,8,8,8,6,6,7,8,7,7,7,6,6,6,6,5,6,6,6,7,7,8,6,6,7,8,8,7,7,9,8,8,9,7,8,999,9,9,8,7,7,7,7,6,6,10,10,11,10,10,9,9,11,11,11,11,11,11,11,11,11,12,12,14,12,12,13,13,13,13,12,12,13,12,13,13,14,13,13,13,13,13,13,13,12,12,12,13,14,12,12,15,15,14,14,14,15,15,14,13,13,14,13,13,13,13,13,999
999,999,999,999,999,999,999,999,999,999,999,8,9,10,9,10,11,12,13,10,11,10,11,11,11,11,11,12,6,999,999,4,2,5,5,5,5,999,3,3,3,3,4,3,4,5,3,3,4,4,4,3,3,3,4,3,4,3,3,3,3,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,1,1,1,2,1,0,1,2,2,2,2,1,3,3,3,1,1,2,2,3,2,3,2,2,2,2,3,3,4,3,999,4,3,4,4,4,3,3,4,3,6,5,6,6,7,999,7,7,3,4,5,3,3,5,4,4,5,5,6,6,6,6,7,7,7,6,8,9,10,11,12,9,7,8,9,7,7,8,6,7,7,7,8,8,7,8,10,9,9,10,9,7,6,6,7,6,10,11,10,10,10,11,999,11,10,11,10,11,10,11,12,11,12,12,13,12,13,13,14,14,14,12,13,14,13,12,13,14,14,12,13,13,14,13,13,14,13,13,14,13,13,15,15,15,15,13,14,14,14,14,14,14,14,1,2,2,1,3,3,2,3,3,3,3,3,2,2,3,3,3,3,3,2,3,2,2,3,2,3,3,2,3,2,2,3,2,3,3,2,2,2,3,3,2,2,2,2,2,2,3,3,2,3,3,3,3,2,2,2,3,2,2,2,2,2,2,3,4,5,5,5,5,5,5,4,5,6,5,4,5,5,4,5,5,5,999,5,6,6,6,7,999,5,999,7,5,5,6,7,7,5,5,7,7,7,8,5,6,6,8,7,7,7,7,4,7,8,8,8,8,8,7,8,7,7,8,8,8,8,7,7,8,7,7,7,8,8,8,8,8,8,7,7,8,14,15,15,13,11,11,11,12,8,8,999,7,6,5,5,999,3,4,4,4,4,5,4,999,3,3,4,3,4,3,2,2,3,2,2,2,2,3,3,2,2,2,3,3,3,4,2,3,2,3,4,3,1,999,4,3,3,2,2,4,2,3,2,2,3,3,3,2,2,3,3,2,4,4,3,3,4,4,5,4,999,4,6,7,6,999,7,6,6,6,6,7,7,4,4,5,6,8,7,7,7,4,4,4,4,4,4,4,5,4,4,4,5,4,4,4,4,4,5,999,5,5,999,4,4,5,6,5,5,5,6,5,6,7,7,7,8,8,9,9,9,9,7,7,8,9,8,8,8,7,7,7,7,6,7,7,7,8,8,9,7,7,8,9,9,8,8,10,9,9,10,8,9,999,10,10,9,8,8,8,8,7,7,11,11,12,11,11,10,10,12,12,12,12,12,12,12,12,12,13,13,15,13,13,14,14,14,14,13,13,14,13,14,14,15,14,14,14,14,14,14,14,13,13,13,14,15,13,13,16,16,15,15,15,16,16,15,14,14,15,14,14,14,14,14,999
999,999,999,999,999,999,999,999,999,999,999,8,9,10,9,10,11,12,13,10,11,10,11,11,11,11,11,12,6,999,999,4,2,5,5,5,5,999,3,3,3,3,4,3,3,5,3,3,4,4,4,3,3,3,4,3,3,2,3,2,3,2,1,2,2,2,2,2,2,3,2,2,2,2,2,3,2,1,1,1,1,1,0,2,2,2,2,1,3,3,3,1,1,1,2,2,1,3,2,2,1,1,3,3,3,2,999,3,2,3,4,3,3,3,4,3,6,5,5,5,6,999,7,7,3,4,5,3,3,5,4,4,5,5,6,6,6,6,7,7,7,6,8,9,10,11,12,9,7,8,9,7,7,8,6,7,7,7,8,8,7,8,10,9,9,10,9,7,6,6,7,6,10,11,10,10,10,11,999,11,10,11,10,11,10,11,12,11,12,12,13,12,13,13,14,14,14,12,13,14,13,12,13,14,14,12,13,13,14,13,13,14,13,13,14,13,13,15,15,15,15,13,14,14,14,14,14,14,14,2,2,2,1,3,3,2,2,3,2,3,3,2,3,3,3,3,3,2,3,3,2,2,3,2,3,2,2,3,2,2,3,2,3,3,2,2,2,3,3,2,2,2,2,2,2,3,3,2,3,3,3,3,1,2,1,2,2,2,2,2,2,2,3,4,5,5,5,5,5,5,4,5,6,5,4,5,5,4,5,5,5,999,5,6,6,6,7,999,5,999,7,5,5,6,7,7,5,5,7,7,7,8,5,6,6,8,7,7,7,7,4,7,8,8,8,8,8,7,8,7,7,8,8,8,8,7,7,8,7,7,7,8,8,8,8,8,8,7,7,8,14,15,15,13,11,11,11,12,8,8,999,7,6,5,5,999,3,4,4,4,4,4,4,999,3,3,4,3,3,3,2,2,2,2,2,2,1,3,3,2,2,2,2,3,3,3,2,3,2,2,3,3,1,999,3,3,3,2,1,4,2,3,2,2,2,3,3,2,2,3,3,2,4,4,3,2,3,3,4,3,999,4,5,6,5,999,6,5,5,5,5,7,6,3,3,4,5,7,7,7,7,4,4,4,4,4,4,4,5,4,4,4,5,4,4,4,4,4,5,999,5,5,999,4,4,5,6,5,5,5,6,5,6,7,7,7,8,8,9,9,9,9,7,7,8,9,8,8,8,7,7,7,7,6,7,7,7,8,8,9,7,7,8,9,9,8,8,10,9,9,10,8,9,999,10,10,9,8,8,8,8,7,7,11,11,12,11,11,10,10,12,12,12,12,12,12,12,12,12,13,13,15,13,13,14,14,14,14,13,13,14,13,14,14,15,14,14,14,14,14,14,14,13,13,13,14,15,13,13,16,16,15,15,15,16,16,15,14,14,15,14,14,14,14,14,999
999,999,999,999,999,999,999,999,999,999,999,9,10,11,10,11,12,13,14,11,12,11,12,12,12,12,12,13,7,999,999,5,3,6,6,6,6,999,4,4,4,4,5,4,5,6,4,4,5,5,5,4,4,4,5,4,5,4,4,4,4,2,2,2,3,2,2,2,2,3,2,2,1,1,2,3,2,3,2,3,2,2,2,0,1,1,2,1,3,2,1,2,2,2,3,4,3,4,3,3,3,3,3,3,4,4,999,5,4,5,4,5,3,3,4,3,6,5,7,7,8,999,7,7,3,4,5,3,3,5,4,4,5,5,6,6,6,6,7,7,7,6,8,9,10,11,12,9,7,8,9,7,7,8,6,7,7,7,8,8,7,8,10,9,9,10,9,7,6,6,7,6,10,11,10,10,10,11,999,11,10,11,10,11,10,11,12,11,12,12,13,12,13,13,14,14,14,12,13,14,13,12,13,14,14,12,13,13,14,13,13,14,13,13,14,13,13,15,15,15,15,13,14,14,14,14,14,14,14,2,3,3,2,2,4,3,4,4,4,4,4,2,3,3,3,3,3,3,3,3,2,2,3,2,3,3,1,2,2,2,3,2,3,3,2,2,2,3,3,2,2,2,3,3,3,3,3,2,3,3,3,3,2,2,2,2,2,2,2,2,2,2,3,4,5,5,5,5,5,5,4,5,6,5,4,5,5,4,5,5,5,999,5,6,6,6,7,999,5,999,7,5,5,6,7,7,5,5,7,7,7,8,5,6,6,8,7,7,7,7,4,7,8,8,8,8,8,7,8,7,7,8,8,8,8,7,7,8,7,7,7,8,8,8,8,8,8,7,7,8,14,15,15,13,12,12,12,13,9,9,999,8,7,6,6,999,4,5,5,5,5,6,5,999,4,4,5,4,5,4,2,2,2,2,3,3,3,3,1,2,2,3,4,3,3,5,2,3,3,3,5,3,2,999,4,3,2,2,3,5,2,4,1,1,3,3,2,3,2,2,3,3,5,4,3,4,4,5,5,5,999,4,6,7,6,999,7,6,6,7,6,7,7,5,5,6,7,9,7,7,7,4,4,4,4,4,4,4,5,4,4,4,5,4,4,4,4,4,5,999,5,5,999,4,4,5,6,5,5,5,6,5,6,7,7,7,8,8,9,9,9,9,7,7,8,9,8,8,8,7,7,7,7,6,7,7,7,8,8,9,7,7,8,9,9,8,8,10,9,9,10,8,9,999,10,10,9,8,8,8,8,7,7,11,11,12,11,11,10,10,12,12,12,12,12,12,12,12,12,13,13,15,13,13,14,14,14,14,13,13,14,13,14,14,15,14,14,14,14,14,14,14,13,13,13,14,15,13,13,16,16,15,15,15,16,16,15,14,14,15,14,14,14,14,14,999
999,999,999,999,999,999,999,999,999,999,999,9,10,11,10,11,12,13,14,11,12,11,12,12,12,12,12,13,7,999,999,5,3,6,6,6,6,999,4,4,4,4,5,4,5,6,4,4,5,5,5,4,4,4,5,4,5,4,4,4,4,2,2,2,3,2,2,2,2,3,2,2,1,1,2,3,2,3,2,3,2,2,2,1,0,1,2,1,3,1,2,2,2,2,3,4,3,4,3,3,3,3,3,3,4,4,999,5,4,5,4,5,3,3,4,3,6,5,7,7,8,999,7,7,3,4,5,3,3,5,4,4,5,5,6,6,6,6,7,7,7,6,8,9,10,11,12,9,7,8,9,7,7,8,6,7,7,7,8,8,7,8,10,9,9,10,9,7,6,6,7,6,10,11,10,10,10,11,999,11,10,11,10,11,10,11,12,11,12,12,13,12,13,13,14,14,14,12,13,14,13,12,13,14,14,12,13,13,14,13,13,14,13,13,14,13,13,15,15,15,15,13,14,14,14,14,14,14,14,2,3,3,2,2,4,3,4,4,4,4,4,2,3,3,3,3,3,3,3,3,2,2,3,2,3,3,1,2,2,2,3,2,3,3,2,2,2,3,3,2,2,2,3,3,3,3,3,2,3,3,3,3,2,2,2,2,2,2,2,2,2,2,3,4,5,5,5,5,5,5,4,5,6,5,4,5,5,4,5,5,5,999,5,6,6,6,7,999,5,999,7,5,5,6,7,7,5,5,7,7,7,8,5,6,6,8,7,7,7,7,4,7,8,8,8,8,8,7,8,7,7,8,8,8,8,7,7,8,7,7,7,8,8,8,8,8,8,7,7,8,14,15,15,13,12,12,12,13,9,9,999,8,7,6,6,999,4,5,5,5,5,6,5,999,4,4,5,4,5,4,2,2,2,2,3,3,3,3,2,2,2,3,4,3,3,5,2,3,3,3,5,3,2,999,4,3,1,2,3,5,2,4,1,1,3,3,2,3,2,2,3,3,5,4,3,4,4,5,5,5,999,4,6,7,6,999,7,6,6,7,6,7,7,5,5,6,7,9,7,7,7,4,4,4,4,4,4,4,5,4,4,4,5,4,4,4,4,4,5,999,5,5,999,4,4,5,6,5,5,5,6,5,6,7,7,7,8,8,9,9,9,9,7,7,8,9,8,8,8,7,7,7,7,6,7,7,7,8,8,9,7,7,8,9,9,8,8,10,9,9,10,8,9,999,10,10,9,8,8,8,8,7,7,11,11,12,11,11,10,10,12,12,12,12,12,12,12,12,12,13,13,15,13,13,14,14,14,14,13,13,14,13,14,14,15,14,14,14,14,14,14,14,13,13,13,14,15,13,13,16,16,15,15,15,16,16,15,14,14,15,14,14,14,14,14,999
